2018-06-07 15:31:57,248 [Thread-370:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-06-07 15:31:57,249 [Thread-370:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-06-07 15:31:57,249 [Thread-370:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = '92xp7hj6ixfh5qv41eb6eaesngcddurm' AND `django_session`.`expire_date` > '2018-06-07 15:31:57.247184'); args=('92xp7hj6ixfh5qv41eb6eaesngcddurm', u'2018-06-07 15:31:57.247184')
2018-06-07 15:31:57,252 [Thread-370:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar` FROM `blog_user` WHERE `blog_user`.`id` = 18; args=(18,)
2018-06-07 15:31:57,254 [Thread-370:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `blog_article`; args=()
2018-06-07 15:31:57,261 [Thread-370:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.006) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` IN (13, 12, 11) ORDER BY `blog_article`.`date_publish` DESC, `blog_article`.`id` DESC; args=(13, 12, 11)
2018-06-07 15:31:57,263 [Thread-370:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_comment`.`id`, `blog_comment`.`content`, `blog_comment`.`username`, `blog_comment`.`date_publish`, `blog_comment`.`user_id`, `blog_comment`.`article_id`, `blog_comment`.`pid_id`, `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_comment` INNER JOIN `blog_article` ON ( `blog_comment`.`article_id` = `blog_article`.`id` ) WHERE `blog_comment`.`article_id` IN (13, 12, 11); args=(13, 12, 11)
2018-06-07 15:31:57,267 [Thread-370:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `blog_comment`.`id`, `blog_comment`.`content`, `blog_comment`.`username`, `blog_comment`.`date_publish`, `blog_comment`.`user_id`, `blog_comment`.`article_id`, `blog_comment`.`pid_id`, T2.`id`, T2.`content`, T2.`username`, T2.`date_publish`, T2.`user_id`, T2.`article_id`, T2.`pid_id` FROM `blog_comment` INNER JOIN `blog_comment` T2 ON ( `blog_comment`.`pid_id` = T2.`id` ) WHERE `blog_comment`.`pid_id` IN (31, 30, 29); args=(31, 30, 29)
2018-06-07 15:31:57,269 [Thread-370:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article_tag`.`id`, `blog_article_tag`.`article_id`, `blog_article_tag`.`tag_id`, `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article_tag` INNER JOIN `blog_article` ON ( `blog_article_tag`.`article_id` = `blog_article`.`id` ) WHERE `blog_article_tag`.`article_id` IN (13, 12, 11); args=(13, 12, 11)
2018-06-07 15:31:57,285 [Thread-370:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.010) INSERT INTO `django_admin_log` (`action_time`, `user_id`, `content_type_id`, `object_id`, `object_repr`, `action_flag`, `change_message`) VALUES ('2018-06-07 15:31:57.274967', 18, 9, '13', '14', 3, ''); args=[u'2018-06-07 15:31:57.274967', 18, 9, u'13', u'14', 3, u'']
2018-06-07 15:31:57,288 [Thread-370:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) INSERT INTO `django_admin_log` (`action_time`, `user_id`, `content_type_id`, `object_id`, `object_repr`, `action_flag`, `change_message`) VALUES ('2018-06-07 15:31:57.287559', 18, 9, '12', '13', 3, ''); args=[u'2018-06-07 15:31:57.287559', 18, 9, u'12', u'13', 3, u'']
2018-06-07 15:31:57,293 [Thread-370:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) INSERT INTO `django_admin_log` (`action_time`, `user_id`, `content_type_id`, `object_id`, `object_repr`, `action_flag`, `change_message`) VALUES ('2018-06-07 15:31:57.291049', 18, 9, '11', '12', 3, ''); args=[u'2018-06-07 15:31:57.291049', 18, 9, u'11', u'12', 3, u'']
2018-06-07 15:31:57,295 [Thread-370:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` IN (13, 12, 11); args=(13, 12, 11)
2018-06-07 15:31:57,300 [Thread-370:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `blog_comment`.`id`, `blog_comment`.`content`, `blog_comment`.`username`, `blog_comment`.`date_publish`, `blog_comment`.`user_id`, `blog_comment`.`article_id`, `blog_comment`.`pid_id` FROM `blog_comment` WHERE `blog_comment`.`article_id` IN (11, 12, 13); args=(11, 12, 13)
2018-06-07 15:31:57,309 [Thread-370:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_comment`.`id`, `blog_comment`.`content`, `blog_comment`.`username`, `blog_comment`.`date_publish`, `blog_comment`.`user_id`, `blog_comment`.`article_id`, `blog_comment`.`pid_id` FROM `blog_comment` WHERE `blog_comment`.`pid_id` IN (31, 30, 29); args=(31, 30, 29)
2018-06-07 15:31:57,314 [Thread-370:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) DELETE FROM `blog_article_tag` WHERE `blog_article_tag`.`article_id` IN (11, 12, 13); args=(11, 12, 13)
2018-06-07 15:31:57,336 [Thread-370:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.011) UPDATE `blog_comment` SET `article_id` = NULL WHERE `blog_comment`.`id` IN (29, 30, 31); args=(29, 30, 31)
2018-06-07 15:31:57,338 [Thread-370:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) DELETE FROM `blog_comment` WHERE `blog_comment`.`id` IN (31, 30, 29); args=(31, 30, 29)
2018-06-07 15:31:57,341 [Thread-370:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) DELETE FROM `blog_article` WHERE `blog_article`.`id` IN (13, 12, 11); args=(13, 12, 11)
2018-06-07 15:31:57,360 [Thread-371:139811692463872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-06-07 15:31:57,366 [Thread-371:139811692463872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-06-07 15:31:57,368 [Thread-371:139811692463872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = '92xp7hj6ixfh5qv41eb6eaesngcddurm' AND `django_session`.`expire_date` > '2018-06-07 15:31:57.357335'); args=('92xp7hj6ixfh5qv41eb6eaesngcddurm', u'2018-06-07 15:31:57.357335')
2018-06-07 15:31:57,373 [Thread-371:139811692463872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.004) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar` FROM `blog_user` WHERE `blog_user`.`id` = 18; args=(18,)
2018-06-07 15:31:57,376 [Thread-371:139811692463872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `blog_article`; args=()
2018-06-07 15:31:57,381 [Thread-371:139811692463872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC, `blog_article`.`id` DESC; args=()
2018-06-07 15:31:57,408 [Thread-371:139811692463872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2018-06-07 15:31:57,409 [Thread-371:139811692463872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2018-06-07 15:31:57,410 [Thread-371:139811692463872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 1; args=(1,)
2018-06-07 15:31:57,412 [Thread-371:139811692463872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 8; args=(8,)
2018-06-07 15:31:57,414 [Thread-371:139811692463872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 7; args=(7,)
2018-06-07 15:31:57,423 [Thread-371:139811692463872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.006) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 6; args=(6,)
2018-06-07 15:31:57,429 [Thread-371:139811692463872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 9; args=(9,)
2018-06-07 15:31:57,430 [Thread-371:139811692463872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 10; args=(10,)
2018-06-07 15:31:57,433 [Thread-371:139811692463872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 2; args=(2,)
2018-06-07 15:31:57,437 [Thread-371:139811692463872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 3; args=(3,)
2018-06-07 15:31:57,441 [Thread-371:139811692463872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 4; args=(4,)
2018-06-07 15:31:57,443 [Thread-371:139811692463872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_ad`.`id`, `blog_ad`.`title`, `blog_ad`.`description`, `blog_ad`.`image_url`, `blog_ad`.`callback_url`, `blog_ad`.`date_publish`, `blog_ad`.`index` FROM `blog_ad` ORDER BY `blog_ad`.`index` ASC, `blog_ad`.`id` ASC; args=()
2018-06-07 15:31:57,471 [Thread-371:139811692463872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.004) SELECT `django_admin_log`.`id`, `django_admin_log`.`action_time`, `django_admin_log`.`user_id`, `django_admin_log`.`content_type_id`, `django_admin_log`.`object_id`, `django_admin_log`.`object_repr`, `django_admin_log`.`action_flag`, `django_admin_log`.`change_message`, `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_admin_log` INNER JOIN `blog_user` ON ( `django_admin_log`.`user_id` = `blog_user`.`id` ) LEFT OUTER JOIN `django_content_type` ON ( `django_admin_log`.`content_type_id` = `django_content_type`.`id` ) WHERE `django_admin_log`.`user_id` = 18 ORDER BY `django_admin_log`.`action_time` DESC LIMIT 10; args=(18,)
2018-06-07 15:31:57,617 [Thread-372:139811692463872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-06-07 15:31:57,619 [Thread-372:139811692463872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2018-06-07 15:31:57,622 [Thread-372:139811692463872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = '92xp7hj6ixfh5qv41eb6eaesngcddurm' AND `django_session`.`expire_date` > '2018-06-07 15:31:57.614363'); args=('92xp7hj6ixfh5qv41eb6eaesngcddurm', u'2018-06-07 15:31:57.614363')
2018-06-07 15:31:57,626 [Thread-372:139811692463872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar` FROM `blog_user` WHERE `blog_user`.`id` = 18; args=(18,)
2018-06-07 15:32:02,513 [Thread-373:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-06-07 15:32:02,514 [Thread-373:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2018-06-07 15:32:02,515 [Thread-373:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = '92xp7hj6ixfh5qv41eb6eaesngcddurm' AND `django_session`.`expire_date` > '2018-06-07 15:32:02.512429'); args=('92xp7hj6ixfh5qv41eb6eaesngcddurm', u'2018-06-07 15:32:02.512429')
2018-06-07 15:32:02,519 [Thread-373:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar` FROM `blog_user` WHERE `blog_user`.`id` = 18; args=(18,)
2018-06-07 15:32:02,520 [Thread-373:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `blog_article`; args=()
2018-06-07 15:32:02,527 [Thread-373:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.005) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC, `blog_article`.`id` DESC; args=()
2018-06-07 15:32:02,559 [Thread-373:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2018-06-07 15:32:02,561 [Thread-373:139811720787712] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
